userId,movieId,rating
6622,1270,4.5
106579,1569,2.5
107552,3127,3.0
101895,3916,4.5
97220,1254,5.0
134401,80858,3.0
32273,1230,2.0
105057,2171,2.0
109847,1186,5.0
132603,87485,2.0
84595,1979,1.0
123696,1282,5.0
26885,3266,4.0
147,1968,4.0
24508,778,4.5
8405,3320,4.0
74468,5418,4.0
19472,3519,4.0
9175,3719,1.0
68795,2805,3.0
25778,6711,5.0
49484,4069,4.0
125544,40815,2.0
19937,44613,3.0
27856,79132,2.5
74115,2023,4.0
25273,8957,3.5
12124,3052,4.0
114671,2529,4.0
115374,3549,3.0
117464,3994,4.0
133030,1280,4.0
32209,1127,4.0
57479,1687,4.5
57030,150,5.0
97257,1648,4.0
80129,380,3.0
52457,6014,3.5
28019,271,4.0
25653,33171,5.0
19800,64497,3.5
136868,1429,3.0
33271,608,5.0
59923,71745,3.0
27690,780,5.0
100273,186,3.0
1419,2054,3.5
107153,671,4.0
61494,590,3.0
24816,1078,4.0
111072,35836,4.5
137904,1693,3.0
9685,7153,2.0
98528,34405,4.5
109289,2973,5.0
21564,357,3.0
50071,4848,3.5
34440,7149,4.0
14866,6333,4.0
20685,5481,1.5
100358,4886,4.0
41026,1387,4.0
43194,1612,3.5
107388,329,3.0
17536,471,5.0
130220,5013,2.5
54098,292,3.0
117329,2761,3.0
71179,1260,4.0
46769,37720,4.5
55854,1008,3.0
125611,3471,4.0
134413,5060,4.0
94132,380,4.0
95524,5225,4.0
97249,42011,4.0
123733,4308,2.0
59697,1805,3.0
94760,55999,1.0
125972,2707,5.0
87785,79,1.0
134944,593,4.0
106444,3148,4.0
27523,3157,4.0
93814,5499,4.0
68701,95510,4.0
137883,111,4.5
109575,2730,5.0
32756,2579,5.0
106204,377,2.5
106911,3834,3.0
111088,85259,4.0
9843,224,3.0
20649,592,3.0
118848,1219,4.5
84269,50,5.0
54411,299,3.0
131023,293,4.5
136226,484,4.0
54160,3409,3.0
27811,616,4.0
42491,103249,4.0
7929,3789,4.5
11074,2003,2.5
29575,8169,2.5
136622,4979,5.0
47890,56757,5.0
39280,204,3.0
98812,7008,4.0
120353,1240,4.0
99184,260,3.0
65772,2916,3.0
114406,720,4.5
137870,3843,3.5
30968,524,4.5
121093,72921,3.5
16519,296,4.0
83118,3105,5.0
41898,31685,4.0
14760,3350,4.0
6180,3671,3.5
129137,5400,3.0
105408,1243,3.0
28895,52462,3.5
73478,52973,4.5
25438,994,5.0
44900,151,4.0
58987,8972,2.0
101619,2712,4.0
116317,3107,2.0
124705,32,5.0
42104,588,4.5
11493,1345,4.0
52715,318,5.0
105771,253,4.0
84614,50,5.0
66707,169,2.0
28035,924,3.5
132477,588,4.0
33908,4018,5.0
21789,1201,3.0
123536,1779,3.0
76486,1923,3.5
32708,7143,5.0
127973,315,3.0
58831,55995,3.5
74244,3751,3.0
20489,3424,4.5
43402,1875,4.0
120540,7454,2.5
14418,6620,4.0
4433,2599,4.0
95390,912,5.0
128329,858,5.0
137129,7361,3.0
81229,2096,4.5
118524,209,3.0
129858,3101,4.0
62904,1173,5.0
70388,2411,2.0
108098,5952,5.0
98796,337,1.0
77998,2043,3.0
4615,1976,2.5
30025,1,3.0
34576,33587,3.0
71200,3793,3.5
16275,44,3.5
60137,3984,4.0
136897,1845,3.0
57716,42952,2.0
11281,353,4.0
18575,2407,2.5
67571,153,4.0
71992,3424,4.0
8739,1298,4.0
78093,589,4.0
132987,333,3.5
16078,671,1.0
54463,7285,3.5
70770,2735,2.0
123336,3255,4.0
117858,1635,4.0
19171,2531,2.0
123724,1619,3.0
117213,2720,2.0
120789,377,4.0
110180,2605,2.0
52823,2372,3.5
113173,943,4.0
54459,3133,3.0
5137,4558,0.5
75581,47610,4.0
22754,2269,3.0
49214,260,5.0
3808,3418,3.5
525,988,3.0
93258,1027,3.0
128077,3015,3.5
136156,2414,3.5
68744,7458,3.5
27978,420,3.0
78557,1913,4.0
51526,1876,3.0
124469,2700,4.5
121918,25,3.0
125250,51540,3.5
115424,4238,2.0
130065,159,4.0
25962,539,3.5
125130,1246,5.0
93789,3755,3.0
125209,81591,4.0
44386,4345,4.5
104206,33004,4.0
36350,1299,4.5
58572,5669,4.5
92543,7,4.0
10418,372,3.0
27054,802,2.0
68189,1219,2.0
110558,2262,1.0
96009,6999,3.0
3282,593,5.0
74357,1126,5.0
112116,6373,3.5
98470,3107,3.0
122801,86,2.0
133918,6731,4.5
51558,86548,2.5
62009,44,3.0
5972,84,3.0
12331,150,5.0
118762,6530,3.5
21070,2819,3.5
137802,2916,2.5
77419,527,4.5
47662,7153,5.0
6845,2294,3.0
52068,1500,4.0
115289,904,4.5
105575,266,3.0
129049,40583,3.0
109481,289,4.0
39832,1210,5.0
50059,454,4.0
80771,6870,4.5
73840,2336,3.0
53346,1831,3.5
24496,2012,3.0
77746,520,2.0
121178,1961,4.0
96069,3452,4.0
38605,1970,3.0
111664,4448,3.0
45507,2471,2.5
106800,595,5.0
102217,2692,4.5
84633,590,4.0
93415,104,3.0
126781,904,4.0
18410,2193,3.0
51075,457,4.0
64908,3526,4.0
109472,1345,3.0
8717,4886,4.5
41473,3501,3.0
90612,5025,5.0
122310,7060,4.5
121425,3039,3.0
36932,2302,4.0
97424,44,2.5
39153,1649,4.0
138277,4011,3.0
44790,57951,3.0
120397,8784,3.5
58337,5673,5.0
106955,4239,3.0
36387,1193,4.5
1815,4448,4.0
86204,85686,4.5
130974,3033,4.5
107982,4470,4.0
424,4813,2.5
56720,8239,4.5
108822,471,4.0
68099,6156,2.5
22734,2141,3.0
10460,3654,4.0
26031,1120,2.0
45611,316,1.0
27691,5010,4.0
41267,4003,2.0
11016,5418,5.0
1068,5292,4.5
87220,318,4.0
4096,1610,4.0
138144,2502,4.5
54612,30810,4.5
124443,590,4.0
135015,1732,5.0
101861,5893,3.0
114299,1259,4.0
46947,1617,5.0
15882,2416,2.0
93227,4589,2.0
131301,2946,4.5
7983,866,4.0
43254,4232,2.0
10055,1441,3.0
73317,165,4.0
113338,1645,4.0
32321,53993,2.0
19621,480,4.0
80630,438,1.0
93386,786,2.0
29291,376,3.0
63825,257,2.0
44824,3062,4.0
4285,1204,4.0
9534,1210,5.0
54494,1179,4.0
40322,2363,5.0
18175,4776,4.0
9010,292,3.0
49094,1593,5.0
81175,1282,5.0
34525,1954,4.0
108313,196,3.0
28138,2542,4.0
86585,2470,2.5
107214,1635,4.5
64773,3974,3.0
111321,72998,3.5
62357,1597,4.0
9430,2761,4.0
92885,31658,5.0
69036,1196,4.5
85041,2028,5.0
100781,551,3.5
72882,480,4.0
31503,1586,3.0
24933,4225,4.0
92273,5445,3.0
84364,596,3.0
106226,5074,2.0
42449,17,5.0
99816,2291,1.0
130627,858,4.0
30631,2115,3.5
76540,3140,3.0
135905,33669,4.5
117683,3342,1.0
7640,2896,2.0
25807,1037,2.0
101083,3793,5.0
31404,6964,5.0
135155,1961,3.0
30994,1727,1.0
84890,106782,3.0
84674,2947,4.0
40058,3144,3.0
72421,3983,4.0
117145,2670,4.0
128256,2023,2.5
135587,474,5.0
84108,1641,4.0
8505,3949,3.5
78259,265,4.0
124831,4291,3.0
133673,24,1.0
118805,540,3.0
92358,62999,3.5
57532,32302,4.0
112771,5966,2.0
35364,48304,0.5
103161,2770,1.0
76155,52281,4.0
31470,2019,3.0
50708,1178,5.0
110172,1278,4.5
73074,3813,3.0
32662,3994,4.0
7509,3919,5.0
1011,4226,5.0
123355,2959,3.5
81570,2987,3.5
77884,2333,3.5
124126,788,3.0
49337,10,5.0
4402,4874,3.5
135155,1304,4.0
10514,5557,2.0
78715,1061,3.5
9156,2628,3.0
87012,3052,3.5
8029,1722,3.0
91077,1721,2.0
91255,141,2.5
81652,908,3.0
93542,4239,3.0
118835,1266,4.0
120937,3735,4.0
6412,106916,4.0
134913,1991,2.0
66807,1193,5.0
79411,2617,2.5
60358,1097,4.0
70534,2745,3.5
81701,6,4.0
101582,497,5.0
138404,39,5.0
66681,2915,4.0
79533,3328,4.0
95349,253,3.5
49057,353,3.0
35201,3996,4.0
18127,2541,3.0
50202,2328,2.0
15282,457,4.0
27961,260,4.0
31288,25,3.0
127389,26662,3.0
16315,222,4.0
127848,47099,3.5
86800,608,4.0
48948,2052,4.0
74112,2541,3.0
49414,5669,3.0
23982,7319,2.0
96560,852,4.0
40539,45722,3.0
122368,7013,5.0
89459,3996,5.0
63849,296,4.0
12676,3841,5.0
91289,1213,5.0
10727,660,5.0
137612,3996,3.0
39374,153,4.0
124979,55232,3.0
106624,3252,4.0
69762,6789,3.5
16189,4406,4.0
128354,673,2.0
43457,5299,5.0
102025,41226,4.5
11565,2628,3.0
123148,589,5.0
55517,1073,4.0
58075,79132,4.5
59761,788,3.5
50813,786,3.0
137842,18,4.0
99588,2291,2.0
90009,69406,2.0
116127,1263,5.0
41913,296,4.5
59201,5349,4.0
116900,1963,0.5
57525,2378,2.0
69922,150,4.0
87615,5449,3.5
37914,590,4.0
56420,5266,3.0
44341,5833,4.0
131347,2617,2.5
74245,1083,4.0
74979,1197,4.5
59249,3298,2.0
39970,2064,3.0
34443,2115,4.5
81871,1221,5.0
116918,3082,5.0
41115,2406,3.5
127905,1302,4.0
65438,296,5.0
131241,185,0.5
126544,4226,5.0
61737,48780,4.0
38313,1608,3.0
38493,2529,3.5
75942,2402,5.0
103138,225,4.0
84826,296,5.0
114112,8254,3.5
15255,1608,4.0
4964,52722,3.0
112965,47,5.0
89209,3624,4.0
49114,2243,2.0
116853,1961,3.0
115176,33162,4.5
37532,1278,4.0
29635,1270,4.0
121862,2762,4.0
104292,1631,4.0
75904,2245,4.0
22803,71670,3.0
104727,8912,1.0
75900,2353,4.0
83122,4848,3.5
3948,6934,3.0
12089,5992,4.0
41668,2826,2.0
69234,4310,2.5
129749,2872,3.0
10761,1644,1.0
134384,508,3.0
4722,357,1.0
64484,368,3.5
14840,2716,3.5
68050,508,5.0
120479,72998,4.0
106737,1215,3.0
72435,2028,4.0
106450,34,5.0
48129,1584,2.0
81545,1232,5.0
18390,7844,5.0
121052,4027,4.0
27628,44191,4.5
68309,62437,4.0
127176,6593,4.5
42471,2003,4.0
5604,2386,1.0
76105,1690,2.0
78228,292,3.0
62375,5299,4.0
118205,1055,3.0
61939,1307,4.5
137111,529,4.0
43537,6,5.0
86231,4973,4.0
48465,168,3.0
88912,3825,4.0
98597,3006,5.0
27860,367,4.0
129832,6377,3.0
36201,1005,3.0
81487,39234,3.0
69426,242,4.0
84133,1061,3.0
89034,3176,4.0
99647,1860,2.5
75309,3753,3.0
67380,2762,4.0
50621,1227,4.0
88357,288,4.0
3218,4124,0.5
87878,2804,3.5
107154,48516,4.0
91633,96588,2.5
70935,186,3.0
3198,3988,0.5
103463,7128,4.0
61036,1882,2.0
96591,2640,3.0
72398,1258,4.5
101942,48780,4.0
1254,5378,4.0
126915,3911,3.0
49965,7325,3.0
66167,2029,3.5
9464,3271,4.0
55595,3019,3.5
82968,7325,3.0
6301,484,3.0
84958,805,4.0
122715,231,3.0
39454,8464,4.0
64313,2762,3.0
21398,25741,4.0
133848,2628,3.5
45181,1231,5.0
19235,2042,2.0
55067,501,4.0
5209,653,2.0
32181,1,3.5
113811,8360,3.0
12974,315,3.0
47904,1347,5.0
86656,103042,3.0
75958,32,4.0
99164,1699,4.0
12128,1265,4.5
113909,2986,2.0
74893,61236,4.0
26401,1617,5.0
6316,1044,2.0
125580,8534,3.5
104249,900,4.0
51417,5266,3.0
129587,4623,3.0
122201,1198,5.0
92108,3705,3.5
62467,5292,4.5
91378,1127,3.0
106226,901,5.0
91840,6377,4.0
92122,225,4.0
11853,2971,4.0
64378,2268,4.0
97172,6156,4.5
21078,1785,4.0
113229,903,5.0
98728,4270,3.0
91900,99114,4.0
43317,497,4.0
35236,7143,3.0
103223,3069,2.0
37333,8363,4.0
41454,1293,4.0
33086,3578,5.0
44657,4347,5.0
24088,252,2.0
66837,1022,3.0
134015,15,3.0
100038,429,3.0
44531,1873,3.0
19710,97913,3.5
38412,63131,4.0
44654,3178,4.0
106103,1562,3.0
47943,2,5.0
70770,55280,3.5
135090,71518,3.5
67124,1101,3.0
67221,351,3.0
33977,3243,3.0
71299,4682,2.5
107572,2184,3.5
17115,33679,2.0
89307,1955,3.0
77605,2671,3.0
51832,5818,3.0
54996,2985,2.0
76968,916,4.0
64646,317,3.0
111982,2146,1.5
81818,50,4.5
94601,2383,3.5
971,4677,2.5
123203,8622,4.5
76978,3298,3.0
91592,2023,4.0
21302,49772,2.5
32030,1208,4.0
19049,62644,4.0
62133,3717,4.0
45108,3535,4.0
46095,2406,3.0
35827,50,3.0
40020,39435,3.0
92996,208,3.0
106493,2329,5.0
53570,3159,4.0
71970,4608,2.5
137705,2143,3.0
50198,1608,4.0
110203,2723,3.0
128336,4718,4.0
18979,541,4.5
12242,5418,2.5
107083,7579,5.0
100558,4034,4.0
100766,1374,4.0
83392,357,1.0
102613,1387,4.0
12239,648,3.0
19971,1589,3.0
57083,71450,4.0
7425,1135,3.0
8083,7088,5.0
57180,4889,4.0
70417,19,0.5
97492,1673,4.0
55337,2819,5.0
95550,912,5.0
104331,3471,4.0
129014,72294,4.0
51210,4262,5.0
113917,1894,2.5
24826,1196,4.0
104347,4030,2.0
25642,6870,4.0
64005,2763,2.0
108350,6879,3.0
7487,27731,3.5
32022,4973,4.0
104185,3300,4.0
3572,235,4.0
13353,4963,5.0
79601,2802,3.0
12465,4914,5.0
28485,2160,2.0
77095,441,3.5
59477,91673,3.0
108850,3176,5.0
138464,5444,4.5
82690,2018,4.5
99985,508,4.0
46355,4366,4.0
104544,193,3.0
101044,51037,2.0
109973,2116,5.0
122844,1036,4.0
136946,64231,3.0
44240,65088,4.5
62734,3418,3.5
29849,2324,3.0
14315,5349,3.5
102547,3421,4.0
91977,1747,4.0
71162,1064,2.5
37623,111,4.0
11886,736,4.0
46263,457,4.5
72951,3406,3.0
22435,3798,2.5
50933,442,3.0
36989,1092,4.0
135097,1036,4.0
49136,413,3.0
77555,2013,2.0
5314,3536,4.0
84270,3578,3.0
65033,766,3.0
127713,2018,3.5
130988,7364,3.5
73478,231,3.0
121747,466,3.0
64227,4014,3.0
59968,1197,4.0
22986,1241,1.0
33841,1954,4.0
122925,112890,5.0
111862,58803,3.5
13315,107314,4.0
56638,47721,5.0
43188,520,3.0
90330,2657,3.0
81878,6419,4.5
66763,1946,4.0
78963,3977,2.0
87561,52328,4.5
75156,474,4.5
18719,2010,4.0
93039,318,5.0
7854,517,4.0
31782,37733,4.5
97300,1127,5.0
14285,2138,5.0
51833,2694,4.0
34651,2989,4.0
52009,6223,2.0
96040,2001,4.0
73303,3649,2.0
26490,1374,4.0
122767,2959,3.0
120214,6539,4.0
93275,2054,3.0
19648,589,3.0
112570,280,4.0
5995,1258,3.5
21861,2291,5.0
25857,54503,4.0
1615,1777,3.5
47893,288,4.0
25541,377,2.5
19711,8640,3.0
54819,8810,2.5
31321,2541,4.0
44134,8958,4.0
3881,1673,2.5
35762,1527,3.5
52889,1373,4.0
81706,366,2.5
92211,92259,5.0
12124,1214,5.0
20265,450,3.5
54051,86,4.0
123327,3914,3.0
775,1248,5.0
31417,4226,4.5
97165,3577,3.0
34392,3549,4.0
31620,1370,3.0
102437,5839,3.0
76796,2542,3.0
8173,1196,5.0
26345,104,3.0
90140,3256,5.0
97438,1884,3.0
93053,5952,4.0
28470,3072,3.0
121328,548,3.0
413,1288,3.0
120687,69640,2.0
116937,1240,5.0
78413,1693,5.0
53937,313,3.5
132220,5418,5.0
78954,5481,2.0
102686,3471,3.5
127141,3102,3.0
45350,81834,4.0
114204,2616,2.0
70838,65642,4.5
4066,374,1.0
11989,2947,4.0
43194,1445,0.5
104797,2640,5.0
40547,33794,4.0
51991,45950,4.5
69472,61123,2.0
79545,5543,3.0
119947,1732,4.0
36817,3798,3.0
27531,419,2.0
44464,5945,4.0
49404,5459,3.5
132301,33166,5.0
131198,293,4.0
112083,25,3.5
36075,1126,3.0
81291,1639,4.0
69662,293,5.0
126783,349,3.0
126115,2716,5.0
72100,410,4.0
38156,434,2.0
68575,8950,2.5
86274,1127,4.0
34579,3045,4.5
28960,34,3.0
70930,231,3.0
8765,5810,1.0
18138,1200,4.0
45881,61,4.0
93853,3498,5.0
65542,5817,3.0
48515,1198,5.0
116113,5364,3.0
29448,1270,4.0
32889,7323,4.0
47968,89745,4.5
58841,6963,5.0
18138,4081,2.5
65765,5785,3.0
40968,923,4.0
37161,608,4.0
62422,534,4.0
54889,480,2.5
40558,1955,4.0
81469,110,4.0
89706,1036,3.5
51638,315,2.0
122354,48997,4.0
127100,3980,1.0
29479,590,4.0
45386,6874,2.5
28327,2406,5.0
67053,1358,3.5
44525,2997,4.5
128702,1374,3.0
57626,68358,4.5
88284,329,1.0
67182,74275,3.0
122838,3701,4.0
6160,1080,5.0
63995,1097,3.0
74218,539,3.5
113081,5440,3.0
41384,105,2.0
44921,1237,4.0
69820,3712,4.0
129441,3861,2.0
8740,3052,4.0
71653,135,2.5
7576,5527,4.0
17989,73017,3.5
29613,319,3.0
73147,1275,4.0
7286,1079,4.0
71618,27850,5.0
105353,5540,2.5
98204,253,3.0
88706,235,4.0
98180,923,3.5
123665,2571,2.0
122947,1474,3.0
76908,337,4.0
13203,5872,4.0
132722,4889,3.0
45632,6785,4.0
10119,474,3.0
135753,1015,4.0
59601,1222,4.0
110778,810,0.5
133666,296,5.0
27586,1,3.0
85470,5418,4.0
20386,786,4.0
102258,5464,3.0
80276,1300,4.0
109600,1240,4.0
4737,1265,4.5
74175,50892,2.0
66967,1957,4.0
7201,5047,3.0
39216,80463,4.5
415,2410,3.0
120434,709,3.0
51018,44,4.0
37042,196,2.0
81896,2872,1.5
32899,31685,4.0
26876,150,5.0
86040,1247,4.0
28969,4979,2.0
56978,3082,3.0
33736,2260,2.5
136568,367,2.0
92344,1884,5.0
23636,6,5.0
13760,3462,5.0
17320,37857,4.0
12440,5992,4.5
67383,6270,4.0
27469,32213,2.5
87343,2478,3.0
50113,1035,5.0
126344,4271,2.0
6964,5803,3.0
49867,4306,3.0
119623,802,3.0
107390,2280,2.0
97414,110,4.0
98257,2470,1.5
82428,1036,4.5
93024,4636,1.5
51114,7056,4.0
27426,63131,4.0
33299,3285,5.0
546,434,3.0
3664,231,5.0
23301,431,4.0
71727,4990,2.5
55413,2502,5.0
78189,39,4.0
10887,2456,1.0
70070,457,5.0
132210,5223,0.5
120087,69122,5.0
43703,157,3.0
102118,786,2.5
20433,1079,5.0
118596,5444,1.5
28780,8360,2.0
43800,84152,3.5
105616,1912,5.0
72026,3450,4.0
106839,527,4.0
59165,48774,5.0
40082,3471,3.5
112419,1200,5.0
106790,3039,4.5
37833,30793,4.0
137885,2498,1.0
82418,3035,5.0
62929,1752,3.0
116711,3034,4.0
56704,168,3.5
12887,1291,4.0
74243,2467,3.5
22008,1208,4.5
107800,6333,2.5
125218,848,4.0
95327,3752,4.0
62340,1003,2.0
126458,151,2.0
65395,2944,5.0
64830,750,5.0
122050,2413,2.5
66827,673,3.0
23459,3534,4.0
106931,1610,4.0
1088,736,5.0
137597,6440,3.0
92114,3072,3.0
76737,3114,5.0
134126,4310,3.0
98924,34520,4.0
53135,1270,5.0
108339,7842,3.5
54753,1201,4.0
130568,6214,3.5
34757,2987,3.0
97686,3039,3.0
119982,2706,3.0
76176,2054,4.0
48346,5540,4.0
113413,1188,4.0
90553,466,2.0
14453,1120,4.0
33363,1301,4.0
13456,1320,3.0
39032,1220,4.5
76948,50,4.0
57969,318,4.5
5738,924,1.0
111671,344,1.0
17455,2497,2.0
61993,2761,4.0
93229,1912,4.0
5155,1183,2.5
110758,3178,4.0
79556,1210,3.0
39497,5049,2.5
117061,551,3.0
35856,4978,4.0
78109,1189,3.0
93620,2291,5.0
35065,2110,3.0
76625,3494,4.0
87603,8033,3.5
22914,367,2.0
27137,1320,2.0
115050,805,4.0
98077,2565,5.0
77630,481,3.0
23881,8910,4.0
116155,592,4.0
108567,6322,4.0
31772,55830,2.0
52039,442,2.5
104966,41569,4.0
133864,62,3.0
69290,1242,5.0
32061,68263,2.5
95789,711,1.0
20436,4638,3.0
57499,4011,4.5
72030,364,4.0
82627,2852,4.5
136015,1485,1.0
64430,2728,4.5
93849,521,3.0
80244,2581,5.0
53693,5060,4.0
131894,5737,5.0
71390,1240,5.0
94876,32,3.5
6561,293,4.5
14746,25,4.0
49277,57528,4.5
92515,3635,3.0
31673,4447,3.5
71138,673,0.5
88554,58,4.0
46188,1961,2.5
19634,2918,3.5
73960,333,4.0
44492,105468,4.0
3094,2138,3.0
49183,2316,2.0
74163,5459,2.0
136785,246,4.0
79366,1645,3.5
22986,2096,5.0
101519,4613,1.0
113129,69481,4.0
104634,105,4.0
113969,5151,2.5
81008,2245,4.0
67477,6711,2.5
32905,500,3.0
7444,231,4.0
40887,1276,4.5
21368,1333,4.5
79618,802,3.0
71025,31696,3.0
114270,72583,4.0
86983,1073,5.0
125113,90531,4.0
86275,2001,4.0
23181,1997,3.5
98924,4306,3.5
91233,2463,5.0
32348,882,2.0
50943,296,5.0
92422,2375,4.5
39497,3949,4.5
24817,708,3.5
68302,2987,3.5
12960,2916,4.0
776,337,4.0
137934,549,2.0
70694,4886,3.5
24844,2959,4.0
82395,4367,1.0
95238,7361,5.0
44996,2968,3.0
108386,6353,1.0
9638,805,2.0
129546,4643,4.0
130805,2916,4.0
106180,95167,3.5
75099,360,2.0
129395,60069,4.0
14377,2100,2.0
46402,37380,1.0
37713,1010,4.0
119457,1197,4.5
521,778,5.0
2877,7438,5.0
84816,144,3.0
54188,1474,3.0
18319,7022,5.0
50249,260,5.0
71328,40629,3.5
127540,3088,4.5
112415,1960,5.0
8409,552,3.0
90716,1485,3.0
81518,1233,5.0
32613,2618,3.5
42890,5673,4.0
45989,267,1.0
128403,196,3.0
27666,7448,0.5
127613,1,5.0
63364,1219,5.0
131762,2174,4.0
33395,1921,3.0
71789,3512,4.0
87627,912,5.0
113159,4041,3.0
67493,5445,3.0
16821,94864,2.0
54337,2716,4.0
27034,1246,4.0
23190,6709,1.5
134215,3072,4.0
45678,2273,3.0
98664,151,4.0
109661,3125,4.0
54465,6462,3.5
71952,59315,4.5
102706,2628,3.0
67825,1327,3.0
63571,60684,5.0
1955,653,3.0
16893,440,3.0
105334,353,4.5
94193,4232,4.0
121778,19,3.0
2457,6365,4.5
35587,2402,4.0
122742,3634,4.0
115801,2394,4.0
16551,1303,4.5
12804,2011,2.0
72992,256,3.0
42101,1089,5.0
128110,2355,5.0
10752,4014,4.0
2008,30825,4.0
81109,1230,4.0
81207,4993,4.0
55729,5225,5.0
66897,73017,4.0
10865,150,3.0
119791,65642,3.5
110766,2858,5.0
90887,3704,4.0
48392,49957,4.0
796,237,3.0
71335,59369,2.5
56520,43679,1.5
120223,223,3.0
125273,924,3.5
90,2054,3.5
11144,39,4.0
66259,1101,3.0
130721,1302,4.0
88785,1233,5.0
45921,1148,4.0
67387,3,5.0
105480,2858,2.0
118831,590,3.5
51994,2762,3.0
114183,3264,2.5
5563,1923,4.0
103916,344,4.0
36201,1089,3.0
90093,322,5.0
80235,64622,5.0
51532,1411,5.0
75749,6249,4.5
129743,2496,2.5
93336,608,3.5
126019,586,3.0
104833,805,5.0
51630,1917,2.0
26857,67197,4.0
124764,1717,3.0
103901,1029,4.5
47559,1022,3.0
129811,1029,5.0
81718,1599,0.5
85623,1304,2.0
94026,1968,3.0
134540,1343,4.0
129867,52579,4.0
80735,81,4.0
55764,223,4.5
11285,30707,3.5
106507,2797,5.0
132062,89774,4.0
72834,3784,2.0
5832,129428,3.0
100969,2992,2.0
126688,592,4.5
18628,50872,4.0
75069,1186,3.0
39959,4638,1.5
2903,5445,4.0
82462,910,4.0
87890,49272,4.5
97358,1265,4.5
98420,3301,3.5
6366,4370,1.0
54592,879,3.0
99711,1095,5.0
34402,33679,4.0
37577,1573,3.5
27222,508,5.0
52612,150,3.0
5981,260,5.0
108256,1918,3.0
43849,1271,2.0
27937,1917,3.0
130156,1208,5.0
81324,1246,4.0
122218,344,4.0
79479,1200,5.0
61516,266,3.0
70737,8529,3.5
108904,1732,4.0
44883,223,5.0
85515,59315,4.0
122593,7065,3.0
98057,1479,2.0
45928,62956,3.0
64830,1282,5.0
73548,31923,3.5
96553,1214,3.0
123613,1356,4.0
93718,1208,4.0
118058,344,2.0
1645,527,4.0
59429,1250,4.0
94283,3578,4.0
94876,529,3.0
59961,924,3.0
892,1961,3.0
35458,46530,3.5
124678,60069,5.0
27043,34,5.0
90694,4226,4.0
34025,1353,3.0
15878,58627,3.5
51453,93,3.0
1370,38061,4.0
55514,1101,2.5
14705,1041,4.0
51075,947,4.5
131679,1,4.0
70194,231,5.0
87971,733,4.5
59904,457,3.5
103556,3253,3.0
89473,4020,4.0
26640,6890,4.0
56063,4437,5.0
48382,2860,3.5
52824,2425,3.0
101861,2161,1.0
75702,1210,4.0
83837,2355,3.0
55790,542,3.0
86529,1885,2.0
32861,1035,3.5
3077,1393,4.0
84849,41425,2.5
41445,266,5.0
53736,45499,3.5
25978,1246,4.0
85447,5901,3.0
133925,39,4.0
13889,38886,3.0
83640,6565,3.5
25057,2762,5.0
65665,46578,4.5
129060,1089,5.0
32555,4623,3.0
122735,4618,2.0
45135,780,3.0
66181,1358,5.0
46880,2439,3.5
93599,356,4.0
70087,208,2.0
73168,8665,4.5
65156,435,3.0
27206,356,5.0
95655,908,3.5
131125,1256,3.0
13619,898,5.0
103659,3552,3.0
84920,2455,4.0
30609,8831,3.0
27441,3190,2.0
113644,1104,3.5
79239,2690,5.0
43943,502,3.5
102090,153,2.0
14724,1682,2.0
102796,4304,4.0
103578,4034,5.0
35004,31251,3.0
61000,1222,4.0
57708,7063,5.0
20388,5449,3.0
30365,830,4.0
15512,253,3.0
106939,1374,5.0
20413,1077,5.0
84972,2671,5.0
96447,1962,3.0
12569,4673,0.5
1750,10,3.5
70525,318,5.0
37764,2288,3.0
86656,3066,4.0
51960,50,4.0
42640,4638,3.0
28651,4673,3.5
134687,55363,2.5
81530,1242,5.0
61678,46530,4.0
52886,32587,5.0
90985,1183,5.0
50817,6537,3.5
130859,1377,3.0
37695,7458,2.5
74749,477,3.0
56422,4993,3.5
76440,3360,3.0
42147,494,5.0
82589,276,3.0
36038,50872,2.5
91882,1639,5.0
66827,1097,5.0
88904,306,4.0
7899,908,3.5
34700,1608,2.5
106681,535,5.0
117491,367,3.0
65315,497,5.0
88225,339,4.0
1113,4036,4.0
11097,595,3.5
64191,2320,3.5
12094,198,3.0
85912,76077,3.5
43810,25827,4.0
3340,434,2.0
14862,34150,3.0
56520,8970,3.0
3708,2700,1.0
127116,2087,3.0
32097,861,4.0
68781,306,3.0
78556,1466,3.0
58919,2496,4.0
105056,780,0.5
473,953,3.0
8963,34008,3.0
95301,8874,4.0
52354,1218,4.0
11374,72209,3.0
53023,3147,5.0
71308,2398,4.0
90747,2770,2.0
93691,3070,4.0
26193,2186,4.0
72814,1904,3.0
81453,3578,5.0
47771,1198,5.0
71016,144,3.0
109548,2028,5.0
122210,186,4.0
104934,1385,5.0
77102,840,0.5
81564,3684,4.0
104932,296,3.0
40469,222,2.5
117701,4054,3.0
4373,3173,3.0
3797,68791,2.5
95613,3967,4.0
62051,31,4.0
72876,2617,3.0
99196,5959,2.0
87095,2396,4.0
43618,79132,5.0
26961,2819,4.5
37116,1396,4.5
123775,8958,4.0
76987,19,4.0
82860,3877,0.5
122436,4589,3.0
115015,25,4.0
97267,4954,3.5
45281,44815,5.0
94381,92259,4.0
122755,2657,5.0
106310,46578,4.0
9471,1296,2.5
38164,592,3.0
10175,3039,4.0
97165,2405,2.0
31823,266,2.0
56120,2541,5.0
106676,225,3.0
107520,688,2.0
